person,label
90a7b66f,0.003963025
b7491e51,0.16822381
94d49501,0.0051366007
7b4fc292,0.0071452917
643a99c4,0.0364001
7467d9c0,0.010817658
3f11df41,0.007668371
87ab77dc,0.0078036403
54ce8ddc,0.15607451
95d7e641,0.022973672
68434288,0.009155082
c1f25866,0.0053380355
eda9261e,0.018635323
a90b45b7,0.0029819612
c453ca41,0.004230151
3fa86e66,0.0024063108
d1617c27,0.012815434
045ccfc6,0.19310513
c05442c5,0.0038209409
53c73d11,0.003963025
2c939f59,0.02893531
4e552d18,0.14183201
4827893a,0.01803465
52293749,0.003167373
b1b2e948,0.006514992
d6d1c888,0.014277833
4862f255,0.06269087
bf37c759,0.00316053
f327eff1,0.00550301
0473d703,0.007915439
c505eda7,0.012264827
2fe8fa85,0.038554348
13b585a9,0.005283915
c8cb4890,0.0035936402
830208a7,0.0032981103
995a9f56,0.0032981103
9f29cbad,0.1544731
78c00f82,0.007866049
6d2c9c57,0.0035936402
edc61a67,0.022910172
2c90a75e,0.105258666
3e6a54bf,0.05301334
ab859066,0.00516916
e9671f70,0.011052353
d96fd418,0.018782316
b33fae89,0.009703998
52f4226f,0.039435573
3c807ad2,0.018539969
f4251a9e,0.0073630023
f9a879a0,0.0044090627
d8729f64,0.030314188
fc5ea8ce,0.0033479403
c2d644e9,0.0045283544
d44d38be,0.007726836
1012c423,0.10446146
2d99cdba,0.00316053
c29f7aab,0.0594861
b254b24d,0.27711868
e3bee3ec,0.049789157
a6e359b9,0.0036706848
1420b976,0.0027614068
b0763354,0.046493776
2b9fb6ae,0.113682844
f97649cb,0.014036868
2b8b587c,0.0037294058
db5bbf8e,0.13563515
f3af6529,0.08135856
a70b6305,0.16980402
f3d167d0,0.05931031
53976d02,0.11990098
28a91e45,0.0043216255
d926d237,0.009018072
a4851edb,0.162729
d4aaa4ad,0.41867495
4a538a0d,0.035367537
9941c58e,0.0043033767
ec73ec6f,0.0027018313
6dce09fe,0.017485965
8047d2f4,0.0043033767
9ec492bb,0.023927027
63be2db0,0.010790933
cdebc7c2,0.07510691
04858d07,0.0043644765
72a224e9,0.013060431
c30295c2,0.0033479403
1d273971,0.22343628
0f59b919,0.0037228279
9bcaae2a,0.021736007
df03a7f8,0.0033479403
1ae745b6,0.008647631
4dd9a91e,0.007690089
98e9cc4a,0.006234892
8fc15537,0.00489348
f86a101d,0.0033479403
179851b0,0.020830413
a64cb4e4,0.010380827
8ca11218,0.020173958
920ec48c,0.0045283544
e494186a,0.0045303944
b58b2e21,0.004835627
0810558b,0.0053762
5df8ab33,0.01278155
69028e89,0.0043033767
a2fc649a,0.0027018313
39f652c7,0.25407165
5719ea91,0.033824682
fea3b3ef,0.004277518
30ee7706,0.0060658595
726f9ffa,0.0027614068
a1e27d28,0.008134952
613c97af,0.0027614068
1f31a633,0.03695643
bb2103dc,0.014831446
10d79571,0.12035336
543eee8a,0.0045283544
841c4860,0.036302034
429f2943,0.07515953
10dc5a57,0.0029200034
75c73019,0.14730667
d41c9323,0.0037228279
2003e6bd,0.16482693
70c323fc,0.0027018313
36b3602d,0.029948864
2d958ad7,0.0033479403
9e9a46a5,0.0074649416
cc7e591d,0.0032981103
6606cb25,0.016288772
48f9e74f,0.13870052
8488b036,0.002491201
c69fc799,0.0031244594
006e1534,0.0030634229
817858f1,0.1887347
1edafde4,0.042550974
a70d25d9,0.004562799
c36c319d,0.016526014
2b113a4e,0.005970199
33f99c57,0.062453676
6aff3df9,0.0027018313
6a89f322,0.017607985
3a70af65,0.005907674
0b1429da,0.0057517514
8cd10872,0.23132259
d40e6fa7,0.0082291635
c5326b3b,0.008615414
4f674fbb,0.0061996407
0595673e,0.032561675
9900821d,0.012248715
2e9d2e47,0.009535983
4da4ecf7,0.0075728144
f0ebb787,0.00522689
4bcdb42f,0.1323797
1314eb7d,0.12680508
edf58913,0.0071383067
2aa1295f,0.0054712384
963f1bcd,0.013235009
beab1d1c,0.005499882
53d5b183,0.010523266
68c24a29,0.015796863
a96e4d07,0.0049083815
24fc79ba,0.00561456
2df35464,0.010086348
a0fe4e07,0.0068141725
36a67a79,0.01085839
f87b063f,0.009460178
f36b83f5,0.013286003
b2483209,0.015935266
657838f2,0.00522689
2baecec5,0.015916485
3992a6c8,0.004990716
23f876a4,0.0049083815
72a63e1f,0.015047292
ddaef88a,0.0067718164
229fdfe8,0.0049083815
ab6ded14,0.0056298943
0a52beaa,0.007970444
5bb13e34,0.19856058
291d27d1,0.0076295817
6468f875,0.13397574
1f7cde58,0.022631368
6360f158,0.007598678
d58cce72,0.020296931
35213592,0.0055533918
3425d356,0.012033099
a8d5b96e,0.00931402
5365053d,0.01299265
ddea9287,0.0049083815
e5dc5359,0.017956452
e1c91fa1,0.009188193
91fa9092,0.0073042717
27dfe757,0.00675753
f27371d9,0.005907674
0e4b3cc7,0.012151262
32b7c74b,0.0064629046
2e0ae43c,0.0049083815
c97752d1,0.20630778
3842af40,0.024309998
0c5e4707,0.013456535
5cc95fb5,0.014691184
b9142361,0.0054712384
26f9a147,0.2305495
8e6de18a,0.007667445
1d76e137,0.00510075
f4121b1b,0.0066001215
8a239827,0.006527093
ee93291a,0.017622871
ce24b93f,0.004542322
2cb2be60,0.00638978
3e3d8abf,0.005980937
55018028,0.07829268
693e40a5,0.005360964
ffbb90a9,0.004542322
4f38c82d,0.012644038
9ddc22ab,0.007485075
96a36bc8,0.005101924
824a2d94,0.0066503454
e957c46e,0.0069224094
701cd218,0.01127001
92779c34,0.004542322
f17e9e60,0.033142842
cff36c7b,0.042636592
ebf3fbdd,0.0044935266
16e04fab,0.004407311
37ab8877,0.027814144
569d57d7,0.061949845
88ab2d60,0.009692715
6a10c0ac,0.0043809763
e06813ef,0.004675303
6cf58c32,0.004542322
ca88bc97,0.014695436
42ce119c,0.007887188
1f8fb8e1,0.032422215
39cdb5db,0.00559569
86e77d8c,0.01221194
80d93053,0.062631845
6e196bba,0.012053207
51daa7cf,0.007691173
6bd20ff7,0.0044237217
63aecd98,0.1395817
10c1d394,0.2724649
9c8e9ff7,0.0050662677
23d42bae,0.027852736
cf1f3989,0.0057898313
4b0105f8,0.0040784674
5cd2d878,0.0072069117
3b342148,0.20469032
2404eacb,0.007356087
7abb5fbe,0.019590886
26666453,0.004919209
9a66d730,0.0066245487
46713766,0.013300569
742eb162,0.005572279
83c58f66,0.01348082
2c848b98,0.00559569
f3d6e5e6,0.0049083815
10e20515,0.017542474
02274195,0.0063564377
58bb90a5,0.007668371
85832d15,0.009621568
fdcc5431,0.0068946937
4523de25,0.005360964
cf081448,0.010920704
2142cf9b,0.0077919634
f4c85c76,0.011833059
33349633,0.01300248
d99db92d,0.007127807
bcef69a7,0.008606755
f5bf7ff8,0.0055743475
bcde231b,0.0153622255
a8828ef4,0.0063055716
c5b9baa9,0.0075028795
b9aba237,0.012217595
94a836be,0.005949332
57bcf992,0.004456843
c6f2660e,0.004787132
76b62975,0.005708391
d681b916,0.0043809763
fd6664e1,0.00651166
c14e0acc,0.02406172
4dc7c60c,0.026646435
3848a211,0.004407311
3eca9cee,0.16622406
7f6ca0ef,0.0043029943
efdea31b,0.0055288533
7b8f5cf8,0.0050837644
1da717e1,0.14435261
23d7ed20,0.006131289
d95ffa22,0.0054716794
a0c8a62c,0.0043441304
ca9f7d2c,0.028741587
9638640d,0.0040784674
cacd7a39,0.005156785
83f9225f,0.06752623
c8798e1d,0.004542322
234d01fc,0.004542322
611c9e76,0.00768784
5ed83688,0.00559569
c85a763e,0.0065430515
f477587e,0.0049083815
2f1b76b9,0.0115006715
a4cf7907,0.004542322
36983b63,0.15959875
bd94f538,0.007035457
d29e072e,0.012383015
305bd4ee,0.007786347
48906be3,0.007207208
44d44a38,0.0521371
b854f6fa,0.008816132
dd6973b0,0.007207208
2888e98e,0.009665792
f38cc41f,0.06961779
370d5f2d,0.031575784
865a819c,0.24095297
ebd52be4,0.03776416
a91dea87,0.03374212
18eb514d,0.09044522
eaec5ccf,0.028990218
21642c9d,0.18627153
30a6e97f,0.0184562
90982fc7,0.02297884
3e798f79,0.037128754
0a32ef30,0.0130248545
808978c9,0.014922631
84d48c6a,0.18304785
e576699d,0.0109236
566971b1,0.01723457
c25a8b44,0.01989295
c5134315,0.010557804
a9a78932,0.008027262
e8cb193b,0.025101973
5531fa3c,0.13443598
64c77f30,0.16649368
619c2ab6,0.29952902
b2b88524,0.0290194
87bdd2ad,0.09109777
85de77ea,0.006480276
7b7b39bc,0.03650318
cee53ff0,0.23065962
4b831add,0.016602572
d8279561,0.028882181
4c94d50a,0.22954087
137eae7a,0.031134415
0b138c53,0.18853977
fa1e1e8d,0.02900723
913f2080,0.03196909
24ead52f,0.018170537
7374e52c,0.113196455
c9885c47,0.0130248545
fbb815bc,0.022340622
7acca23e,0.012263424
84affbb9,0.038437817
9c5dda75,0.27176687
f3ee7abb,0.008852676
35d4364f,0.22957894
f495bdfd,0.017377831
cb972470,0.012383015
76b13d84,0.021826057
efebaf96,0.009234937
899d03e9,0.28210887
6c12d21f,0.055489294
7bff6036,0.0684223
4524bdf2,0.031907964
2c672ea9,0.09203363
09b43644,0.05485361
cec23d70,0.01440799
b4c162f9,0.005368709
105d57b2,0.003934142
abaaf261,0.007906155
80f7d946,0.009273198
ac9ad814,0.014110841
e8bd000f,0.007207208
d9e5557b,0.0130248545
d44637cb,0.12549482
d386e132,0.012383015
fe549a4b,0.082559
27f7e947,0.011791426
44e17651,0.22215499
e6856748,0.13428882
a9cd5473,0.17219862
311ca286,0.16179872
99a2c9a0,0.01493785
9f789e0e,0.2015607
1090c825,0.013473928
68731b06,0.21483815
c6816fc2,0.009234937
fdd6956f,0.012268266
dd2bcc6d,0.011808356
93729c43,0.031237511
42359421,0.389161
3d1912c3,0.07844485
ca3aa76f,0.13647647
f6d60234,0.009614663
4c443399,0.26299012
9a61323a,0.017876195
945022d0,0.030115118
0b6774d3,0.37472397
a5a17e5e,0.012041124
3fc17768,0.044110574
8f42c9b2,0.0056232405
814b7b5b,0.10311711
d128c8b1,0.029096844
bbb8a83f,0.17674235
d78a1e94,0.26490903
29539423,0.121339984
ca733786,0.028662339
c1f0b9a1,0.007130329
2be2e4b4,0.010403958
4badb3ad,0.088490464
5f1ea57c,0.034206048
c128167e,0.026493052
12d5f669,0.13456175
090e29b6,0.17489173
55df03cf,0.010477571
91176adc,0.15942357
678a7834,0.17898522
58ee8efb,0.32078806
01b09758,0.11205522
8aaece67,0.1636758
2074bd27,0.007258626
5ec334e9,0.12549482
2b8380d4,0.006715488
bb2fc0c6,0.07939032
5c81bfc7,0.117666535
14d746e3,0.1976635
ccbbb8bb,0.013048628
9456a41c,0.005137071
4f8bd252,0.009175646
58b5eb89,0.013555911
7a30f991,0.004662847
073fd043,0.0061842096
101bddda,0.009294584
afaacf3a,0.016417
6a47ec46,0.006917599
a4c4021a,0.0058034454
650d3e7b,0.0049973363
3b72fe91,0.0050385706
4402ec28,0.026232075
6bda019d,0.0072787856
dbc63c67,0.0050385706
c7cbbc34,0.0051230774
2905b7dc,0.078269355
b5861a29,0.05591865
b98a90fc,0.006610096
ce3adc55,0.036724266
2330afa8,0.0068259295
1d8b49bc,0.0050385706
ac362b62,0.023111135
6686b516,0.004662847
f274991d,0.005716158
b2da29c8,0.0051230774
b0d80b66,0.0051230774
4fcdb043,0.0069428715
8f889628,0.008925959
db8a3672,0.0078031905
6aa0f717,0.12533054
3c0feffd,0.0071694353
3bbbe12b,0.006634051
02d80cb2,0.008307709
23e43225,0.111392766
7bc3d2d0,0.0074193566
c3623f41,0.015850121
ebb14342,0.005606617
468f94f4,0.0050385706
d9bd59f4,0.010584531
3e1ac341,0.009494822
2f212e23,0.0055030906
ff05d677,0.00873274
0996b69a,0.022960067
adc05146,0.009278322
83c2b3a5,0.006296086
941c4057,0.005969659
b22d781c,0.010807325
f62dfcba,0.0055181165
550c0a21,0.0051230774
ce7569b9,0.005240375
d5cd933c,0.009163499
5ca69409,0.00782926
73e5abf7,0.0060688416
1956d22c,0.0071255635
abef45c3,0.007319036
f92beacf,0.17007233
dc66c228,0.010047558
de1c574f,0.00675753
1e6b78f8,0.01582344
08d18c71,0.020086162
0076b7dc,0.014503566
b588efbe,0.0074527063
09352d1f,0.0055571063
d18cdc4e,0.006317031
0dd9caa8,0.007261279
416a66d2,0.006660174
f6071ebc,0.007316431
7db8e5a0,0.0053206626
39d75f7b,0.006611768
b300ca67,0.0061464435
89ba33df,0.008682788
810f82d4,0.007186419
9e4981b9,0.038132496
e5a5517a,0.024965974
f7037dc8,0.005156785
8fef7071,0.01689282
d08c54f6,0.007903683
0146ecbc,0.0053654816
7ebab89c,0.01134876
37ae99c1,0.0051230774
142a5255,0.1406329
9c71c5da,0.0072943866
a3db5827,0.004662847
be185228,0.005639619
726362c2,0.021646278
e7c793cf,0.0066455146
c004c59d,0.17289352
d96d59e9,0.045131173
5fcc4d27,0.0049837166
f61c12c5,0.005156785
49ddc3f5,0.004662847
342e5010,0.008660006
c39b710c,0.0076380665
69c41191,0.0057510505
c764300f,0.028699912
54248401,0.0027018313
8c0f34d0,0.15299588
120d2e80,0.0027018313
ff513db4,0.0045524864
951bcce8,0.01583615
3888f02d,0.0023217362
f70027d2,0.14213435
0564216a,0.0033479403
273295ab,0.0042139105
77927184,0.005844289
41908855,0.0046444554
b1e00aa3,0.0041050254
40c4ee63,0.006205296
8a5da306,0.0041050254
faadbc9f,0.15299588
d9f0e73b,0.105258666
9687e87a,0.009906442
3c9cdf6e,0.0057766573
ebc6c637,0.004134638
70de9fb0,0.025320396
244c21d3,0.002628577
581a4317,0.41827983
dfa37955,0.002491201
a243b53a,0.0029200034
194ad9fb,0.0109227905
f3a2e456,0.002889611
8793b2b2,0.12549482
0507e8f2,0.14143465
5e3c72be,0.011963223
262f11b0,0.0041469703
cd0c2626,0.01392546
21174a07,0.026401637
dede2314,0.008637862
96435f4e,0.040539533
14c43bb8,0.016310992
c02d2f5b,0.0052602333
44c79b07,0.004069465
986d38bb,0.0022186674
fa68df4c,0.0022186674
102123b4,0.0065766308
7250666b,0.003617259
d715b957,0.007595903
e585dc85,0.009527902
17de3727,0.029318467
d6e37af0,0.08165991
b1315dcf,0.005043547
2f2a66f1,0.005335388
6a5c2b70,0.0033246486
711bcfdd,0.014330791
a3b7201b,0.002497229
e5f8ca33,0.008157372
b738b595,0.002595549
31f1ae14,0.0025469773
253ab154,0.0024063108
2cbd12ad,0.10472619
813fcb4a,0.19223331
d89d1957,0.028548257
d20d9f32,0.12549482
7e60e5ee,0.0044878903
5517c8e3,0.021796046
02c66b97,0.002943743
a6c3b99b,0.006827769
923e4848,0.014760249
758c56e8,0.004306021
a5310a83,0.0046353205
6079a17a,0.0038966304
30a54533,0.0049990816
347c68a6,0.002397918
0a09ed37,0.002595549
1b5055b8,0.014918349
42babd4a,0.018396558
77120f40,0.0711519
1667e54b,0.01968622
6838f2b5,0.007973796
be4f93d5,0.015303143
9ee9cd80,0.00485612
d3d9e3d5,0.0048763338
a164f58c,0.03835512
6d421646,0.013646433
fde623f7,0.01005299
c4d6dcf3,0.08993034
2d65f11e,0.055072647
5005cb5c,0.04722424
5997da18,0.005247335
85f7afdd,0.08697227
64c9f321,0.12856862
99dcff59,0.020463288
052a0610,0.11924523
086b64ea,0.010302814
14c48dd4,0.13587172
860dcf44,0.010150778
adcbb65d,0.018467719
0f013dcd,0.046577748
ccdbbc52,0.057712786
20734be7,0.22602752
bea93915,0.009749013
14388b9d,0.009749013
4d0ded72,0.06266566
21515d24,0.20619282
4583ab96,0.005698816
699a895f,0.005698816
44380185,0.006157499
6ace9281,0.01463705
34ba80ce,0.005698816
dc96d264,0.17709842
b7587dca,0.012443851
59677a24,0.14315327
b318b338,0.010255744
e91777ad,0.014721801
0e519460,0.05497825
ac98ad98,0.053293817
bffac138,0.14851645
bcd14021,0.021608662
7ef6664f,0.005698816
63b49845,0.03380574
960d9442,0.013090951
d438269d,0.023237215
c35bb3fd,0.005784487
d3eb5495,0.017579732
a5035625,0.006157499
86f46618,0.021489698
289e64f7,0.013483338
a2881b7a,0.005698816
f32a48a5,0.0070779333
7a90bce2,0.016642489
4b269f8c,0.005698816
91cc7ee1,0.017502595
a415aa3d,0.24251711
4f3199c2,0.014840096
0f63a1ce,0.0070779333
018adf26,0.22552043
e8e45d33,0.010311029
2a4bda7c,0.024936127
f4fc2476,0.006157499
df97caba,0.012512021
53ab3d13,0.007495887
d55ff083,0.014803959
d033bbd9,0.1253329
18b36f7d,0.007495887
6cd3e4c3,0.1404007
3f0f2972,0.23496664
61f86c35,0.042339478
d6bb5236,0.103332005
3553672c,0.03421428
e7b6716b,0.022099616
d56f34bd,0.006157499
a4a5a16f,0.010411203
cc711818,0.058384232
f4532196,0.010255744
ba7d4af9,0.01163244
46c99e57,0.011342272
0603dfa7,0.006157499
7e8a3fc5,0.02855001
925ea0a2,0.06036532
d3d04bfd,0.016800819
e6993aac,0.21176368
4668361d,0.012512021
f2632c33,0.011342272
8d6660c4,0.032010335
8493e20f,0.17454784
1c7672bd,0.08255806
25979239,0.006157499
bc83269c,0.014866638
f9f3a32e,0.1626282
43894033,0.006157499
b89850b6,0.010260347
cf628c14,0.053639553
75cbf37e,0.42389444
f5019b0f,0.1253329
ca62056a,0.05406723
51eec591,0.14572583
0fb906c2,0.008435407
f2f6f5ef,0.20140547
35bcbc7c,0.005698816
8adf5493,0.005698816
fc537bf0,0.14169262
ba521cfd,0.010260347
f2da2308,0.04516967
888fc21c,0.005698816
fefce3f2,0.007495887
737258b3,0.01540713
422950be,0.12306852
c64719a0,0.1253329
396ed55b,0.12272748
46af147c,0.03824965
7987b577,0.005698816
ee9885b3,0.023699284
3197bdae,0.005698816
f84d7de3,0.012567925
322a76a9,0.01624848
9159048c,0.007495887
901a6af6,0.0032822466
fd5b23a5,0.009844756
4b15f76f,0.0067421664
404304c0,0.02336731
0e4227a0,0.005698816
da5f2b32,0.025114376
f22f5326,0.008258149
a6eda059,0.004177179
672d7102,0.00853942
1bf9603b,0.006409622
be53333f,0.0071180747
52f48dca,0.011050258
f3ecd81c,0.0072483732
8ee1bf4a,0.021420443
7823b638,0.005240375
7e4ea6f3,0.010904981
09dc59af,0.012227077
5185244b,0.0052754954
e428d19e,0.0076257116
2675cb60,0.08910489
2a391efb,0.1976635
2051e70a,0.004211962
a6a5e27b,0.003957016
a1b96449,0.010583523
e29f49bc,0.0044144304
f41f07db,0.006424373
ddbc506c,0.007301143
261cc48c,0.0045139478
2e0fd594,0.006910403
a88a2df8,0.012374242
9d623b9a,0.005754842
5a3c8387,0.01490901
48053ed7,0.010107953
36ea23b7,0.01227642
d33670e2,0.0045139478
1b6a1af7,0.14857231
c0ac5517,0.004177179
06a762a5,0.008593745
a7b0fe52,0.014967179
fec8e6e1,0.020258186
54656275,0.14144745
5e20157e,0.019046806
b9e2d87b,0.059087034
2a622628,0.008431104
3d4f841a,0.010795806
29b339b6,0.009432916
a1b5be7a,0.0056232405
1ff48d9c,0.0056232405
36c1fcd2,0.004177179
364f0520,0.015084412
2b012edf,0.015924256
737193f4,0.0070279357
5a0e9318,0.0045896964
b287bdb6,0.0067482237
00b0fe02,0.0045139478
93ff155f,0.024801886
16c7826d,0.008204717
4ebb2133,0.004177179
0a446067,0.0061946516
c22f2174,0.0045139478
7d1fba85,0.0067695617
a9e48242,0.0063276025
cb01d2a4,0.0045139478
579b5376,0.006139026
33390f52,0.004177179
9688a389,0.025227882
01716e05,0.007924824
7b7151cd,0.006394856
d810515b,0.0045139478
80c9e091,0.005967882
c460de20,0.0045896964
ef87f0cc,0.01606546
6d4326b1,0.015240861
688f6f09,0.004177179
9c32226e,0.004177179
3d0c7d47,0.014393324
9636874b,0.010698495
6848f2c5,0.005120769
ba05da8e,0.006344703
dc70222a,0.006424373
10a7f5e5,0.016365524
b4293a8d,0.019706491
3e0c1d62,0.009866804
bbba9484,0.007108786
47aff717,0.48000243
8e3cf231,0.0045139478
ebeb64e0,0.006631123
aab90528,0.0045139478
faa72282,0.0063276025
f6bf798c,0.004820124
8324a7e6,0.0045139478
9686a451,0.0045139478
811cad34,0.006646428
55d38fa9,0.004177179
ccda4cfc,0.0045139478
c0cfb872,0.024479467
52cbd34e,0.0045896964
13f9b129,0.1455865
fb9113fb,0.008075231
555b9d21,0.14426804
8d76fe8c,0.0085424725
5dc2a038,0.004177179
a1daea1b,0.015840387
1067e372,0.016191056
5564b02c,0.01174044
ff30d914,0.0037504719
a93fcaad,0.0037504719
a2e2f882,0.0057974285
039a1fa7,0.012425342
196a0657,0.005225105
47865472,0.00980452
b438bf5d,0.0074893767
0a742f6b,0.006243584
d6395830,0.0037504719
e76f4ee4,0.004177179
fcc126a8,0.00851877
c731bd14,0.006875473
b7a25525,0.005884197
265d6e3e,0.0075079687
553e1b20,0.0037280472
e1d60646,0.0044023967
40820172,0.0148490565
c0031596,0.0056458795
649b6774,0.0044023967
24ebbf24,0.0045139478
b92d0ea0,0.0044023967
f7252193,0.0059840046
a3651c04,0.0064079156
74cf9bb9,0.00445299
9a5c33db,0.014908556
d15313ac,0.2725952
846d209c,0.022708163
b6afaa38,0.0044023967
e81e4239,0.018694539
117d4f0c,0.008119991
7daa640e,0.092885144
3815121f,0.008186411
a3091bef,0.15962097
b8f9bfe0,0.13888232
872a9414,0.019307712
35e29d13,0.008067835
477539e0,0.0070295436
f6a8042c,0.00234105
3f0a326e,0.033873618
50bb5cf5,0.0022186674
3bde7f7b,0.0050140605
176b9a55,0.007992349
e40fc366,0.01703673
f4b5b105,0.0077079795
e2d759e4,0.010787213
0f42e113,0.006845188
5b411012,0.023238206
2f1eb108,0.019297088
bee379e8,0.005508759
a6c21414,0.010463763
ab8da6c6,0.09065924
ce7e254f,0.10711286
2a79c1b9,0.18429421
0c798137,0.0057850606
5d36defc,0.009514825
19ee08b6,0.017121993
4c813003,0.029033342
a4cd9d8b,0.006070455
59a13b25,0.0063310154
387394b5,0.22488478
ecac7a0b,0.0050140605
f6a7b89d,0.0062597296
48d2e386,0.12531573
573e67d7,0.23528163
41304afa,0.005431882
19078bd4,0.0059256596
7b9f760a,0.0052841553
e0523d82,0.0061344397
45af4ff7,0.0077918903
7ca707fa,0.0180053
19c4c4dd,0.005508759
153ad25c,0.16831507
a6d765ee,0.13644929
3d807233,0.007473359
008f739f,0.00997099
d218c159,0.0050140605
86d5595b,0.0135267135
70bde2f0,0.0108145
0645477e,0.0050140605
47596c5e,0.00614552
fcfb42a1,0.005508759
8b63d2f1,0.037480354
6064a548,0.00541793
cb2c14c1,0.010432122
583fbfc7,0.017673457
bacce6b2,0.0056624366
fdd66617,0.15295297
f3841939,0.016279386
f105bc31,0.009539099
6e6e3412,0.0059256596
f9b8f7a1,0.004502251
65090447,0.011496292
db3d2d9b,0.005721139
595991d8,0.004865097
c3058a76,0.0065664547
9bfa1240,0.006641182
007743ca,0.004960223
ea3200ba,0.0071772216
86f5b29a,0.0064722286
5f351c7b,0.0050557726
8cd303e6,0.006845188
6aeaeb70,0.005508759
867b19bd,0.053157117
f3c6734a,0.12340657
668474c9,0.0050140605
ed128f74,0.00563015
23dcb207,0.0067141554
4435f15f,0.13785122
5d50e1eb,0.0050140605
b0536e5e,0.12549482
aaf05992,0.006014866
5ac9d13b,0.0067141554
65f22bb7,0.0050140605
6cc3e6c5,0.010064979
69fcb41c,0.005508759
9a67dbea,0.0056793275
943e26d7,0.12549482
7e26be25,0.0050140605
d8e6f231,0.0050140605
2b1ab142,0.00541793
b8bfee58,0.31606448
22e72181,0.0050140605
13bf9db2,0.014863056
a2085f61,0.011298973
78b623ec,0.005508759
5736c535,0.00563015
966409f5,0.0050140605
133ca329,0.005508759
3e8a900d,0.010031118
534cdc8e,0.006070455
2b5a1236,0.00541793
b39a0d9a,0.007868737
08837bda,0.00614552
29f3c366,0.007847353
d340363d,0.005508759
95d0fb7c,0.0050140605
857290eb,0.005508759
089563a3,0.0050140605
d95fc954,0.0050140605
5c2277bd,0.0050140605
64a08384,0.00563015
125eecae,0.019375535
8329c3b0,0.006400494
0cfb7ff7,0.00541793
b156fa52,0.0050140605
9cf9bc08,0.01255463
64e007de,0.04294976
6323f503,0.015247733
a610107d,0.008326355
e5c918e4,0.005890102
d1df1bc1,0.00563015
4b67690a,0.005508759
78255cfe,0.007847353
a32cc4a3,0.012868193
62147633,0.35645115
48aa9ea1,0.005769312
82859a93,0.12567626
5ac7c882,0.0067141554
f3aa269a,0.0060284804
c0fe676e,0.0053589684
56240128,0.010205254
53524a9b,0.004836035
b66f2d0a,0.005721139
fc459048,0.08910489
2972bae1,0.004836035
bfc46387,0.004502251
7cec373f,0.004836035
04b3cf8f,0.008577761
eaa79525,0.13369955
4d6dc2a9,0.0063645598
05434466,0.026295999
068b86b4,0.005240375
c1bfde7a,0.15315603
b2c961d4,0.26438227
94283c36,0.18639696
150d41f6,0.19197373
9dd2af98,0.21650377
3332b38c,0.0734145
2be17bab,0.067543626
93d1226c,0.005240375
72af5522,0.008133798
fac2dc93,0.10505839
d9f37bb0,0.093207985
e8683d4b,0.017190987
ec18c932,0.0976705
92ee4206,0.13428882
6dafe738,0.004499345
c7b148a6,0.007786347
03665977,0.021535454
633f73e0,0.009234937
13887ea8,0.12064066
da2f3b4a,0.12771985
2b203b9e,0.007786347
aad6093b,0.0153063685
2f1c8c81,0.055169117
daa5b64c,0.021597497
cf687fd0,0.008904753
732a9d54,0.0061872876
ed33581f,0.008904753
5ca663a7,0.0066370247
fe155eaf,0.15597045
50caa16d,0.0109236
658889ac,0.034388926
1d3117c7,0.01073921
c7010fac,0.09663597
f947694a,0.006142841
31be8332,0.0066370247
48131c28,0.004499345
c3324a78,0.15294029
e218ec55,0.012383015
15df3d2e,0.010969371
522c659e,0.016066402
d442c9e3,0.00789907
c487f022,0.0057633715
216247cd,0.12785335
64a9bf5c,0.0072467187
6cc14fe0,0.019474199
4523caea,0.011785454
783b8fe4,0.00452427
069a72e5,0.0058596744
fa53d620,0.006381221
408f62ca,0.006877381
70a17cf1,0.00789247
e03a03fa,0.010659619
07cde923,0.29988605
fc7bff27,0.0058596744
3475b555,0.030755615
cf70c3b0,0.0053654816
c162cdb5,0.005156785
2fc5e678,0.0072257994
